ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-21 04:00:00+00:00,1.72,63.29,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-21 08:00:00+00:00,1.58,61.23,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-21 12:00:00+00:00,1.73,63.4,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-21 16:00:00+00:00,1.78,64.01,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-21 20:00:00+00:00,1.73,63.3,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-22 00:00:00+00:00,1.73,63.31,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-22 04:00:00+00:00,1.73,63.37,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-22 08:00:00+00:00,1.76,63.72,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-22 12:00:00+00:00,1.78,64.04,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-22 16:00:00+00:00,1.69,62.78,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-22 20:00:00+00:00,1.67,62.52,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-23 00:00:00+00:00,1.67,62.57,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-23 04:00:00+00:00,1.69,62.88,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
2025-11-23 08:00:00+00:00,1.7,62.92,v3,4h,SUI,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:15:34.781676+00:00
