ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-11-17 04:00:00+00:00,1.06,51.48,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-17 08:00:00+00:00,1.06,51.43,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-17 12:00:00+00:00,1.05,51.3,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-17 16:00:00+00:00,1.02,50.55,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-17 20:00:00+00:00,1.0,49.94,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-18 00:00:00+00:00,0.99,49.69,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-18 04:00:00+00:00,1.05,51.27,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-18 08:00:00+00:00,1.06,51.37,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-18 12:00:00+00:00,1.03,50.82,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-18 16:00:00+00:00,1.02,50.45,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-18 20:00:00+00:00,1.02,50.59,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-19 00:00:00+00:00,1.03,50.82,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-19 04:00:00+00:00,1.06,51.54,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-19 08:00:00+00:00,1.05,51.11,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-19 12:00:00+00:00,1.05,51.19,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-19 16:00:00+00:00,1.03,50.7,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-19 20:00:00+00:00,1.05,51.28,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-20 00:00:00+00:00,1.06,51.47,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-20 04:00:00+00:00,1.08,51.87,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-20 08:00:00+00:00,1.1,52.32,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-20 12:00:00+00:00,1.08,52.02,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-20 16:00:00+00:00,1.07,51.64,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-20 20:00:00+00:00,1.04,50.85,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-21 00:00:00+00:00,1.06,51.36,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-21 04:00:00+00:00,1.06,51.37,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-21 08:00:00+00:00,1.0,50.01,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-21 12:00:00+00:00,1.03,50.7,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-21 16:00:00+00:00,1.01,50.17,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-21 20:00:00+00:00,0.99,49.72,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-22 00:00:00+00:00,0.98,49.45,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-22 04:00:00+00:00,1.0,49.91,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-22 08:00:00+00:00,1.01,50.29,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-22 12:00:00+00:00,0.98,49.58,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-22 16:00:00+00:00,0.96,48.94,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-22 20:00:00+00:00,0.95,48.66,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-23 00:00:00+00:00,0.94,48.35,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-23 04:00:00+00:00,0.94,48.37,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
