ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-28 00:00:00+00:00,2.17,68.46,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-28 06:00:00+00:00,2.19,68.63,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-28 12:00:00+00:00,2.15,68.2,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-28 18:00:00+00:00,2.16,68.34,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-29 00:00:00+00:00,2.16,68.34,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-29 06:00:00+00:00,2.26,69.29,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-29 12:00:00+00:00,2.13,68.03,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-29 18:00:00+00:00,2.04,67.05,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-30 00:00:00+00:00,2.0,66.69,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-30 06:00:00+00:00,2.03,66.98,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-30 12:00:00+00:00,1.96,66.2,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-30 18:00:00+00:00,1.97,66.31,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-31 00:00:00+00:00,1.94,65.93,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-31 06:00:00+00:00,1.96,66.25,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-31 12:00:00+00:00,2.01,66.81,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-08-31 18:00:00+00:00,2.05,67.2,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-09-01 00:00:00+00:00,1.95,66.08,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-09-01 06:00:00+00:00,1.83,64.67,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-09-01 12:00:00+00:00,2.1,67.72,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
2025-09-01 18:00:00+00:00,2.02,66.88,v3,6h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:59:08.133429+00:00
