ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-03-12 00:00:00+00:00,501170424.0,502864006.0,480908364.0,482281271.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-12 06:00:00+00:00,482281271.0,495885936.0,481660089.0,492708704.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-12 12:00:00+00:00,492708704.0,498512635.0,479143055.0,482216088.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-12 18:00:00+00:00,482216088.0,503299393.0,477485504.0,494633535.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-13 00:00:00+00:00,494633535.0,539077184.0,493230775.0,537759401.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-13 06:00:00+00:00,537759401.0,553499519.0,534037395.0,545779189.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-13 12:00:00+00:00,545779189.0,552406222.0,514371554.0,515625095.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-13 18:00:00+00:00,515625095.0,519489746.0,506575979.0,507447725.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-14 00:00:00+00:00,507447725.0,514145949.0,501103163.0,509296625.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-14 06:00:00+00:00,509296625.0,509296625.0,495264729.0,499380131.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-14 12:00:00+00:00,499380131.0,505615163.0,496357569.0,499474580.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-14 18:00:00+00:00,499474580.0,508122001.0,496615160.0,507966579.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-15 00:00:00+00:00,507966579.0,516055341.0,499275874.0,501019425.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-15 06:00:00+00:00,501019425.0,504551668.0,495673711.0,503699371.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-03-15 12:00:00+00:00,503699371.0,504874624.0,493618755.0,499458702.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
