ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-14 12:00:00+00:00,1.71,63.08,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-14 18:00:00+00:00,1.64,62.13,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-15 00:00:00+00:00,1.65,62.3,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-15 06:00:00+00:00,1.58,61.17,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-15 12:00:00+00:00,1.59,61.4,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-15 18:00:00+00:00,1.6,61.54,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-16 00:00:00+00:00,1.54,60.69,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-16 06:00:00+00:00,1.56,60.93,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-16 12:00:00+00:00,1.51,60.08,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-16 18:00:00+00:00,1.51,60.15,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-17 00:00:00+00:00,1.47,59.43,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-17 06:00:00+00:00,1.47,59.44,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-17 12:00:00+00:00,1.44,59.03,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-17 18:00:00+00:00,1.42,58.71,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-18 00:00:00+00:00,1.4,58.26,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-18 06:00:00+00:00,1.37,57.88,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-18 12:00:00+00:00,1.37,57.77,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-18 18:00:00+00:00,1.45,59.18,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-19 00:00:00+00:00,1.42,58.72,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-19 06:00:00+00:00,1.4,58.28,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-19 12:00:00+00:00,1.43,58.81,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-19 18:00:00+00:00,1.43,58.78,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-20 00:00:00+00:00,1.45,59.23,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-20 06:00:00+00:00,1.42,58.75,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-20 12:00:00+00:00,1.41,58.48,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-20 18:00:00+00:00,1.43,58.8,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-21 00:00:00+00:00,1.44,59.07,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-21 06:00:00+00:00,1.54,60.56,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-21 12:00:00+00:00,1.55,60.81,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-21 18:00:00+00:00,1.55,60.8,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
2025-08-22 00:00:00+00:00,1.54,60.67,v3,6h,TRX,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T03:59:28.798902+00:00
