ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-20 12:00:00+00:00,1.83,64.67,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-20 18:00:00+00:00,1.84,64.83,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-21 00:00:00+00:00,1.96,66.24,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-21 06:00:00+00:00,1.97,66.27,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-21 12:00:00+00:00,1.87,65.09,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-21 18:00:00+00:00,1.83,64.64,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-22 00:00:00+00:00,1.89,65.42,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-22 06:00:00+00:00,1.95,66.06,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-22 12:00:00+00:00,1.92,65.71,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-22 18:00:00+00:00,1.82,64.57,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-23 00:00:00+00:00,1.85,64.89,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-23 06:00:00+00:00,1.86,65.03,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-23 12:00:00+00:00,1.79,64.2,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-23 18:00:00+00:00,1.84,64.8,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-24 00:00:00+00:00,1.86,64.97,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-24 06:00:00+00:00,1.92,65.69,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-24 12:00:00+00:00,1.92,65.8,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-24 18:00:00+00:00,1.9,65.54,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-25 00:00:00+00:00,1.76,63.77,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-25 06:00:00+00:00,1.64,62.18,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
