ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2024-01-01 00:00:00+00:00,6.89,87.33,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-02 00:00:00+00:00,5.12,83.67,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-03 00:00:00+00:00,5.58,84.79,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-04 00:00:00+00:00,4.85,82.9,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-05 00:00:00+00:00,4.56,82.02,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-06 00:00:00+00:00,5.13,83.69,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-07 00:00:00+00:00,4.93,83.14,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-08 00:00:00+00:00,5.15,83.74,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-09 00:00:00+00:00,3.86,79.44,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-10 00:00:00+00:00,4.63,82.23,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-11 00:00:00+00:00,4.37,81.38,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-12 00:00:00+00:00,4.55,81.99,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-13 00:00:00+00:00,6.05,85.82,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-14 00:00:00+00:00,5.59,84.82,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-15 00:00:00+00:00,4.93,83.14,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-16 00:00:00+00:00,5.1,83.61,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2024-01-17 00:00:00+00:00,5.15,83.74,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
