ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-11-20 00:00:00+00:00,3.72,78.8,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-21 00:00:00+00:00,4.04,80.17,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-22 00:00:00+00:00,4.13,80.5,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-23 00:00:00+00:00,2.85,74.01,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-24 00:00:00+00:00,2.92,74.49,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-25 00:00:00+00:00,2.57,72.0,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-26 00:00:00+00:00,2.6,72.25,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-27 00:00:00+00:00,2.82,73.8,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-28 00:00:00+00:00,2.74,73.26,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-29 00:00:00+00:00,2.14,68.18,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-11-30 00:00:00+00:00,2.35,70.17,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-01 00:00:00+00:00,2.02,66.92,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-02 00:00:00+00:00,2.02,66.93,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
2023-12-03 00:00:00+00:00,2.09,67.61,v3,1d,DOGE,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:08:32.010922+00:00
