ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2023-10-17 00:00:00+00:00,44272.74582,443549.3652247,-399276.6194047,487822.1110447,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-18 00:00:00+00:00,54377.66901,369988.17142172,-315610.50241172,424365.84043172,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-19 00:00:00+00:00,1205597.79611737,1608207.11390007,-402609.31778270006,2813804.91001744,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-20 00:00:00+00:00,2095181.66054577,1546361.58814175,548820.07240402,3641543.24868752,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-21 00:00:00+00:00,776028.1467972,622520.98946399,153507.15733321,1398549.1362611898,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-22 00:00:00+00:00,389272.18942,466677.967662,-77405.77824199997,855950.157082,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-23 00:00:00+00:00,1693215.15473334,912563.38987934,780651.7648540001,2605778.54461268,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-24 00:00:00+00:00,2750939.2544786,3628857.924355,-877918.6698763999,6379797.1788336,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-25 00:00:00+00:00,418999.8214185,1141194.08217015,-722194.26075165,1560193.90358865,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-26 00:00:00+00:00,410050.42371,1890418.45040846,-1480368.02669846,2300468.8741184603,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-27 00:00:00+00:00,185905.49242,1494691.9796924,-1308786.4872724,1680597.4721124,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-28 00:00:00+00:00,62084.82715,108945.35517992,-46860.52802992001,171030.18232992,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-29 00:00:00+00:00,664456.47651,473588.56026471,190867.91624528996,1138045.0367747098,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-10-30 00:00:00+00:00,1541090.34567988,685672.28930498,855418.0563748999,2226762.6349848597,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
