ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-17 00:00:00+00:00,1.1,52.27,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-17 12:00:00+00:00,1.07,51.57,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-18 00:00:00+00:00,1.13,53.08,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-18 12:00:00+00:00,1.25,55.49,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-19 00:00:00+00:00,1.36,57.67,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-19 12:00:00+00:00,1.33,57.15,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-20 00:00:00+00:00,1.24,55.41,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-20 12:00:00+00:00,1.14,53.33,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-21 00:00:00+00:00,1.24,55.36,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-21 12:00:00+00:00,1.22,54.87,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-22 00:00:00+00:00,1.42,58.62,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-22 12:00:00+00:00,1.59,61.35,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-23 00:00:00+00:00,1.52,60.37,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
2025-07-23 12:00:00+00:00,1.69,62.76,v3,12h,ETH,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:01:03.343563+00:00
