ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-01-20 00:00:00+00:00,-53.7703,-56.1627,-0.4307,-0.4584,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-20 12:00:00+00:00,-56.1681,-57.9899,-0.4585,-0.4841,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-21 00:00:00+00:00,-58.0069,-57.3609,-0.4843,-0.4773,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-21 12:00:00+00:00,-57.3609,-56.253,-0.4773,-0.4705,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-22 00:00:00+00:00,-56.241,-55.4889,-0.4704,-0.4534,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-22 12:00:00+00:00,-55.4821,-55.5638,-0.4534,-0.4494,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-23 00:00:00+00:00,-55.5638,-56.71,-0.4494,-0.4716,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-23 12:00:00+00:00,-56.7152,-56.6233,-0.4717,-0.4702,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-24 00:00:00+00:00,-56.606,-56.2416,-0.47,-0.4627,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-24 12:00:00+00:00,-56.2538,-56.1927,-0.4628,-0.4596,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-25 00:00:00+00:00,-56.1927,-57.1772,-0.4596,-0.476,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2026-01-25 12:00:00+00:00,-57.1892,-59.3844,-0.4761,-0.4958,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
