ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2026-03-10 12:00:00+00:00,0.0719,0.0354,0.001,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-10 18:00:00+00:00,0.0283,0.0577,0.0004,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-11 00:00:00+00:00,0.065,0.0727,0.0009,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-11 06:00:00+00:00,0.0654,0.0656,0.0009,0.0009,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-11 12:00:00+00:00,0.0583,0.0859,0.0008,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-11 18:00:00+00:00,0.0787,0.0578,0.0011,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-12 00:00:00+00:00,0.0506,0.073,0.0007,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-12 06:00:00+00:00,0.0657,0.0577,0.0009,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-12 12:00:00+00:00,0.0577,0.0362,0.0008,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-12 18:00:00+00:00,0.0362,0.0506,0.0005,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-13 00:00:00+00:00,0.0578,0.0281,0.0008,0.0004,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-13 06:00:00+00:00,0.0351,0.0352,0.0005,0.0005,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-13 12:00:00+00:00,0.0423,0.0502,0.0006,0.0007,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-13 18:00:00+00:00,0.0574,0.0715,0.0008,0.001,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-14 00:00:00+00:00,0.0644,0.0574,0.0009,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-14 06:00:00+00:00,0.0574,0.0575,0.0008,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-14 12:00:00+00:00,0.0503,0.0864,0.0007,0.0012,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-14 18:00:00+00:00,0.072,0.0569,0.001,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-15 00:00:00+00:00,0.0498,0.0566,0.0007,0.0008,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
2026-03-15 06:00:00+00:00,0.0566,0.0211,0.0008,0.0003,v4,symbol_interval,6h,XRP,basis,futures/basis/history,2026-04-24T04:16:22.298516+00:00
