ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-09-21 06:00:00+00:00,0.0458,0.0545,0.11,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-21 12:00:00+00:00,0.0503,0.0631,0.12,0.15,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-21 18:00:00+00:00,0.0673,0.0466,0.16,0.11,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-22 00:00:00+00:00,0.0508,0.0267,0.12,0.06,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-22 06:00:00+00:00,0.0267,0.0587,0.06,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-22 12:00:00+00:00,0.0632,0.0588,0.14,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-22 18:00:00+00:00,0.0543,0.0454,0.12,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-23 00:00:00+00:00,0.0499,0.0553,0.11,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-23 06:00:00+00:00,0.06,0.0547,0.13,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-23 12:00:00+00:00,0.0547,0.0462,0.12,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-23 18:00:00+00:00,0.0462,0.0563,0.1,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-24 00:00:00+00:00,0.0516,0.0382,0.11,0.08,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-24 06:00:00+00:00,0.0286,0.0565,0.06,0.12,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-24 12:00:00+00:00,0.0613,0.0698,0.13,0.15,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-24 18:00:00+00:00,0.0698,0.0709,0.15,0.15,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-25 00:00:00+00:00,0.0804,0.0633,0.17,0.13,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-25 06:00:00+00:00,0.0584,0.0447,0.12,0.09,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-25 12:00:00+00:00,0.0397,0.0257,0.08,0.05,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-25 18:00:00+00:00,0.0205,0.0727,0.04,0.14,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
2025-09-26 00:00:00+00:00,0.0675,0.0513,0.13,0.1,v4,symbol_interval,6h,SOL,basis,futures/basis/history,2026-04-24T04:16:19.519733+00:00
