ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-25 00:00:00+00:00,0.0082,0.0488,0.001,0.006,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-25 06:00:00+00:00,-0.0406,0.1231,-0.005,0.015,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-25 12:00:00+00:00,0.041,0.0488,0.005,0.006,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-25 18:00:00+00:00,0.1219,0.1244,0.015,0.015,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-26 00:00:00+00:00,0.0498,0.0322,0.006,0.004,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-26 06:00:00+00:00,0.0322,0.0806,0.004,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-26 12:00:00+00:00,0.0,0.0492,0.0,0.006,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-26 18:00:00+00:00,0.0574,0.0903,0.007,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-27 00:00:00+00:00,0.0082,0.0573,0.001,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-27 06:00:00+00:00,-0.0327,-0.0163,-0.004,-0.002,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-27 12:00:00+00:00,-0.0245,0.0813,-0.003,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-27 18:00:00+00:00,0.0813,0.04,0.01,0.005,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-28 00:00:00+00:00,0.032,0.0241,0.004,0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-28 06:00:00+00:00,-0.0482,0.0563,-0.006,0.007,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-28 12:00:00+00:00,-0.0241,0.0801,-0.003,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-28 18:00:00+00:00,0.0721,0.0801,0.009,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-29 00:00:00+00:00,0.0801,-0.0233,0.01,-0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-29 06:00:00+00:00,-0.031,0.08,-0.004,0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-29 12:00:00+00:00,0.08,0.0161,0.01,0.002,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-29 18:00:00+00:00,0.0886,0.0244,0.011,0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-30 00:00:00+00:00,0.1139,0.0081,0.014,0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-30 06:00:00+00:00,0.0081,0.0641,0.001,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-30 12:00:00+00:00,0.0641,0.0161,0.008,0.002,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-30 18:00:00+00:00,0.0241,0.0886,0.003,0.011,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-31 00:00:00+00:00,0.0886,0.0242,0.011,0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-31 06:00:00+00:00,0.0242,0.1043,0.003,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-31 12:00:00+00:00,0.0241,0.0733,0.003,0.009,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2025-12-31 18:00:00+00:00,0.1467,0.0656,0.018,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-01 00:00:00+00:00,-0.0082,0.0653,-0.001,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-01 06:00:00+00:00,0.1469,0.1058,0.018,0.013,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-01 12:00:00+00:00,0.0244,-0.008,0.003,-0.001,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-01 18:00:00+00:00,0.0723,-0.0397,0.009,-0.005,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-02 00:00:00+00:00,0.0317,-0.0773,0.004,-0.01,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-02 06:00:00+00:00,-0.0773,-0.0386,-0.01,-0.005,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-02 12:00:00+00:00,-0.0386,-0.0452,-0.005,-0.006,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-02 18:00:00+00:00,0.0377,-0.0226,0.005,-0.003,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
2026-01-03 00:00:00+00:00,-0.0226,0.0607,-0.003,0.008,v4,symbol_interval,6h,LINK,basis,futures/basis/history,2026-04-24T04:16:31.893122+00:00
