ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-27 12:00:00+00:00,0.0394,0.0555,1.64,2.34,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-27 18:00:00+00:00,0.0552,0.0405,2.33,1.67,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-28 00:00:00+00:00,0.0413,0.0391,1.7,1.59,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-28 06:00:00+00:00,0.0388,0.0572,1.58,2.35,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-28 12:00:00+00:00,0.0569,0.0447,2.34,1.85,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-28 18:00:00+00:00,0.0445,0.0412,1.84,1.64,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-29 00:00:00+00:00,0.041,0.0549,1.63,2.21,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-29 06:00:00+00:00,0.0492,0.0449,1.98,1.8,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-29 12:00:00+00:00,0.0469,0.0499,1.88,2.0,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-29 18:00:00+00:00,0.0269,0.0672,1.08,2.62,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-30 00:00:00+00:00,0.0672,0.0452,2.62,1.77,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-30 06:00:00+00:00,0.0447,0.041,1.75,1.59,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-30 12:00:00+00:00,0.0407,0.034,1.58,1.28,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-30 18:00:00+00:00,0.0337,0.0731,1.27,2.78,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-31 00:00:00+00:00,0.0563,0.0377,2.14,1.45,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-31 06:00:00+00:00,0.0377,0.048,1.45,1.86,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-31 12:00:00+00:00,0.0478,0.0392,1.85,1.5,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-10-31 18:00:00+00:00,0.0387,0.0411,1.48,1.58,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-01 00:00:00+00:00,0.0411,0.0389,1.58,1.5,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-01 06:00:00+00:00,0.0389,0.0441,1.5,1.71,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-01 12:00:00+00:00,0.0441,0.0458,1.71,1.77,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-01 18:00:00+00:00,0.0455,0.0424,1.76,1.64,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-02 00:00:00+00:00,0.0424,0.051,1.64,1.99,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-02 06:00:00+00:00,0.051,0.0609,1.99,2.37,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-02 12:00:00+00:00,0.0612,0.0407,2.38,1.57,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-02 18:00:00+00:00,0.0404,0.0456,1.56,1.78,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-03 00:00:00+00:00,0.0458,0.0453,1.79,1.69,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-03 06:00:00+00:00,0.045,0.0453,1.68,1.68,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-03 12:00:00+00:00,0.045,0.0595,1.67,2.18,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-03 18:00:00+00:00,0.0595,0.0464,2.18,1.67,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-04 00:00:00+00:00,0.0469,0.0309,1.69,1.08,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-04 06:00:00+00:00,0.051,0.0431,1.78,1.52,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-04 12:00:00+00:00,0.0496,0.0614,1.75,2.07,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-04 18:00:00+00:00,0.0516,0.0536,1.74,1.76,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-05 00:00:00+00:00,0.0536,0.0779,1.76,2.59,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-05 06:00:00+00:00,0.062,0.0542,2.06,1.8,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-05 12:00:00+00:00,0.0482,0.0649,1.6,2.23,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-05 18:00:00+00:00,0.0652,0.0359,2.24,1.23,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-06 00:00:00+00:00,0.0359,0.034,1.23,1.15,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-06 06:00:00+00:00,0.0407,0.0433,1.38,1.47,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-06 12:00:00+00:00,0.0456,0.0397,1.55,1.32,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-06 18:00:00+00:00,0.0397,0.0435,1.32,1.44,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-07 00:00:00+00:00,0.0435,0.0425,1.44,1.43,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-07 06:00:00+00:00,0.041,0.047,1.38,1.53,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-07 12:00:00+00:00,0.0417,0.0423,1.36,1.43,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-07 18:00:00+00:00,0.0372,0.0486,1.26,1.67,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-08 00:00:00+00:00,0.0486,0.042,1.67,1.44,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-08 06:00:00+00:00,0.0388,0.0457,1.33,1.56,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-08 12:00:00+00:00,0.0434,0.0474,1.48,1.61,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-08 18:00:00+00:00,0.0468,0.0421,1.59,1.43,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-09 00:00:00+00:00,0.0421,0.0447,1.43,1.52,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
2025-11-09 06:00:00+00:00,0.0479,0.04,1.63,1.37,v4,symbol_interval,6h,ETH,basis,futures/basis/history,2026-04-24T04:16:13.120994+00:00
