ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2024-09-19 00:00:00+00:00,0.0734,0.0982,0.008,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-20 00:00:00+00:00,0.1072,0.0875,0.012,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-21 00:00:00+00:00,0.0962,0.1219,0.011,0.014,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-22 00:00:00+00:00,0.1306,0.0719,0.015,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-23 00:00:00+00:00,-0.009,0.0088,-0.001,0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-24 00:00:00+00:00,0.1054,0.0082,0.012,0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-25 00:00:00+00:00,0.0082,0.0248,0.001,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-26 00:00:00+00:00,0.0083,0.0239,0.001,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-27 00:00:00+00:00,0.0239,0.0237,0.003,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-28 00:00:00+00:00,-0.0632,0.0618,-0.008,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-29 00:00:00+00:00,0.0618,0.0161,0.008,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-09-30 00:00:00+00:00,0.0883,0.0591,0.011,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-01 00:00:00+00:00,0.0591,0.0182,0.007,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-02 00:00:00+00:00,0.0182,0.1221,0.002,0.013,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-03 00:00:00+00:00,0.0376,0.0845,0.004,0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-04 00:00:00+00:00,0.0845,0.0994,0.009,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-05 00:00:00+00:00,0.0903,0.0888,0.01,0.01,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-06 00:00:00+00:00,0.0799,-0.0355,0.009,-0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-07 00:00:00+00:00,0.0621,0.0717,0.007,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-08 00:00:00+00:00,0.0717,-0.0739,0.008,-0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-09 00:00:00+00:00,0.0185,0.0,0.002,0.0,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-10 00:00:00+00:00,0.095,0.0663,0.01,0.007,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-11 00:00:00+00:00,-0.019,0.0826,-0.002,0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-12 00:00:00+00:00,-0.0092,0.1,-0.001,0.011,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-13 00:00:00+00:00,0.0182,0.0372,0.002,0.004,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-14 00:00:00+00:00,0.0372,0.0,0.004,0.0,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-15 00:00:00+00:00,0.0798,-0.0698,0.009,-0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-16 00:00:00+00:00,-0.0785,-0.0178,-0.009,-0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-17 00:00:00+00:00,0.0712,0.0272,0.008,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-18 00:00:00+00:00,0.0363,-0.0174,0.004,-0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-19 00:00:00+00:00,-0.0087,0.0175,-0.001,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-20 00:00:00+00:00,0.0263,0.025,0.003,0.003,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-21 00:00:00+00:00,0.0334,-0.0085,0.004,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-22 00:00:00+00:00,-0.0854,-0.0501,-0.01,-0.006,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-23 00:00:00+00:00,0.0334,-0.0088,0.004,-0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-24 00:00:00+00:00,-0.0088,0.043,-0.001,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-25 00:00:00+00:00,0.0344,0.018,0.004,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-26 00:00:00+00:00,0.1168,0.0727,0.013,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-27 00:00:00+00:00,0.0818,0.1184,0.009,0.013,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-28 00:00:00+00:00,0.1276,0.0089,0.014,0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-29 00:00:00+00:00,0.1074,0.017,0.012,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-30 00:00:00+00:00,0.017,-0.0484,0.002,-0.006,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-10-31 00:00:00+00:00,0.0323,-0.0788,0.004,-0.009,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-11-01 00:00:00+00:00,-0.0788,0.0178,-0.009,0.002,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-11-02 00:00:00+00:00,-0.0711,0.0447,-0.008,0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-11-03 00:00:00+00:00,0.0536,0.0744,0.006,0.008,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-11-04 00:00:00+00:00,-0.0186,0.1171,-0.002,0.012,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-11-05 00:00:00+00:00,0.0098,0.0092,0.001,0.001,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-11-06 00:00:00+00:00,0.1016,-0.0411,0.011,-0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
2024-11-07 00:00:00+00:00,-0.0329,-0.0397,-0.004,-0.005,v4,symbol_interval,1d,LINK,basis,futures/basis/history,2026-04-24T04:26:08.851063+00:00
