ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-02 00:00:00+00:00,0.0481,0.0483,9e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-03 00:00:00+00:00,0.0537,0.0658,0.0001,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-04 00:00:00+00:00,0.0598,0.037,0.0001,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-05 00:00:00+00:00,0.0493,0.0598,8e-05,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-06 00:00:00+00:00,0.0479,0.0557,8e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-07 00:00:00+00:00,0.0557,0.0224,9e-05,4e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-08 00:00:00+00:00,0.028,0.0455,5e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-09 00:00:00+00:00,0.0511,0.0446,9e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-10 00:00:00+00:00,0.0446,0.0495,8e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-11 00:00:00+00:00,0.0385,0.0523,7e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-12 00:00:00+00:00,0.0523,0.0588,9e-05,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-13 00:00:00+00:00,0.0647,0.0611,0.00011,0.0001,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-14 00:00:00+00:00,0.0611,0.0571,0.0001,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-15 00:00:00+00:00,0.0571,0.0429,9e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-16 00:00:00+00:00,0.0429,0.0379,7e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-17 00:00:00+00:00,0.0379,0.0592,6e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-18 00:00:00+00:00,0.0526,0.0309,8e-05,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-19 00:00:00+00:00,0.0247,0.0453,4e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-20 00:00:00+00:00,0.0388,0.0403,6e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-21 00:00:00+00:00,0.0336,0.0499,5e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-22 00:00:00+00:00,0.0428,0.0571,6e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-23 00:00:00+00:00,0.0499,0.0414,7e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-24 00:00:00+00:00,0.0345,0.0527,5e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-25 00:00:00+00:00,0.0395,0.0392,6e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-26 00:00:00+00:00,0.0392,0.0453,6e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-27 00:00:00+00:00,0.0453,0.0524,7e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-28 00:00:00+00:00,0.0459,0.04,7e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-29 00:00:00+00:00,0.04,0.0539,6e-05,8e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-11-30 00:00:00+00:00,0.0472,0.0617,7e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-01 00:00:00+00:00,0.0617,0.0813,9e-05,0.00011,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-02 00:00:00+00:00,0.0739,0.048,0.0001,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-03 00:00:00+00:00,0.0618,0.0462,9e-05,7e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-04 00:00:00+00:00,0.0462,0.0339,7e-05,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-05 00:00:00+00:00,0.0271,0.0645,4e-05,9e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-06 00:00:00+00:00,0.0574,0.0358,8e-05,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-07 00:00:00+00:00,0.0501,0.0361,7e-05,5e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
2025-12-08 00:00:00+00:00,0.0505,0.0421,7e-05,6e-05,v4,symbol_interval,1d,DOGE,basis,futures/basis/history,2026-04-24T04:26:06.084838+00:00
